time / s,Au / M,Au(I)Cl2- / M,Au(II)Cl4^2- / M,Au(III)Cl4- / M,Au2Cl6^2- / M,Cl / M,Cl- / M,Cl2 / M,Cl2- / M,Cl2O / M,Cl2O2 / M,Cl2O3 / M,Cl2O4 / M,Cl3- / M,ClO / M,ClO- / M,ClO2 / M,ClO2- / M,ClO3 / M,ClO3- / M,ClOH- / M,H / M,H+ / M,H2 / M,H2O / M,H2O2 / M,HCl / M,HClO / M,HClO2 / M,HO2 / M,HO2- / M,HO3 / M,O / M,O- / M,O2 / M,O2- / M,O3 / M,O3- / M,O4 / M,OH / M,OH- / M,eh- / M
3.0097081042614805e-05,1.671194833573822e-05,3.537068132034136e-06,0.00046816548152897575,0.00016554215662506206,0.009673021672689101,4.0404894022894566e-06,0.01404886219573522,0.00010283017545987501,0.00031827031211401356,2.89171404724501e-18,6.675636815963222e-08,1.1830520925124142e-14,5.428497287576477e-28,0.0010563356623960476,1.6347035041866873e-06,1.5488351809053236e-13,6.80509307294682e-13,1.005754533519658e-07,7.991467849953897e-27,9.166071801793772e-10,1.7138393971779342e-06,3.238583217724656e-05,0.03587870978019998,0.005373413144187596,55.534757927442165,0.010992453629577936,0.00135202011942603,6.165762990290483e-08,1.893018986271554e-07,0.0002935917989855523,6.436330987617421e-09,1.998202414424439e-11,4.666751616193396e-13,4.289738031292047e-11,0.001490759361188777,2.454975947034916e-07,1.8978010173024616e-12,7.121523001927416e-14,7.589741932145861e-30,0.00019377348246306953,1.5929926046364288e-07,1.561468994236208e-06
3.0501516534322135e-05,1.71005414852224e-05,3.539791110495361e-06,0.0004556286156136364,0.00015344997557833768,0.00968514053810616,4.032043196010974e-06,0.014088116311771388,0.00010188056958952631,0.0003180204761541828,3.164969062138469e-18,6.790909468736035e-08,1.2510059890433601e-14,6.003960084280038e-28,0.0010513922594024483,1.6455405803944416e-06,1.5925594466683457e-13,7.099945191457955e-13,1.0509210309587664e-07,8.538049358647796e-27,9.600058784836263e-10,1.7144007940970945e-06,3.242997310019441e-05,0.03589984953989715,0.005437383619187813,55.53460821408326,0.011065314035287733,0.0013557742084549284,6.165835046907035e-08,1.9792033956985709e-07,0.0002948719100627427,6.47302755530108e-09,2.0147815898904398e-11,4.673825061955252e-13,4.280210174817741e-11,0.0014916858058679537,2.4630702028866393e-07,1.898910297718419e-12,7.105940071155727e-14,8.54679865924769e-30,0.00019331105795508156,1.5936199166920943e-07,1.5597804658413858e-06
3.0905952026029465e-05,1.7489882240157982e-05,3.542242596964241e-06,0.00044351209880748847,0.00014225556230948257,0.00969660010702296,4.023947099519167e-06,0.014125641367836356,0.00010097193594900553,0.0003177755819428519,3.454881399041705e-18,6.901823244371715e-08,1.3203900466768589e-14,6.623945773499219e-28,0.0010466381763111945,1.655856506629e-06,1.6370052807061126e-13,7.398290142378787e-13,1.0966608233029182e-07,9.10702228177352e-27,1.0041502935748922e-09,1.7149447318234723e-06,3.2471462683082434e-05,0.035919874157854526,0.005501158786018894,55.53446003312477,0.011137534475462178,0.0013592815290990768,6.16601358681369e-08,2.066504465033922e-07,0.00029609874414073656,6.509340514550388e-09,2.0308691790102974e-11,4.68082708705945e-13,4.271349471081076e-11,0.0014925277244485784,2.4708242008825904e-07,1.900023350795063e-12,7.091279409547507e-14,9.597484271857651e-30,0.00019287211991079873,1.5942844146471677e-07,1.55813708230634e-06
3.1310387517736795e-05,1.7879913278602513e-05,3.5444540763522196e-06,0.0004318027014751624,0.00013189402847849094,0.009707439451345702,4.016184810558979e-06,0.014161508516137877,0.0001001032242236563,0.00031753583159975344,3.761789751003624e-18,7.008460298121363e-08,1.3911319986756169e-14,7.290495442990953e-28,0.0010420701175251838,1.6656750101080134e-06,1.6821289819281522e-13,7.699906336842094e-13,1.1429379542712607e-07,9.69857268915766e-27,1.0490141035670813e-09,1.7154715629498044e-06,3.251030995983748e-05,0.0359388385170678,0.005564736979271323,55.53431334912045,0.01120911468350963,0.001362560490991875,6.166309458008088e-08,2.1548514672365828e-07,0.0002972749989342068,6.5452772764344796e-09,2.046477865339735e-11,4.687747370745261e-13,4.263116652331169e-11,0.0014933010228507565,2.478258065822488e-07,1.90115466277385e-12,7.077543615359344e-14,1.0748113245998197e-29,0.00019245543233327295,1.5949829449037133e-07,1.5565369875843346e-06
3.1714823009444126e-05,1.8270580580131954e-05,3.546455261290667e-06,0.00042048747892521317,0.00012230497919049098,0.009717695253021444,4.008742491719059e-06,0.014195787350374823,9.927329286069606e-05,0.00031730134539247734,4.0860092601621765e-18,7.110911845383075e-08,1.4631597688978735e-14,8.005661629701944e-28,0.0010376841040858047,1.675019032193624e-06,1.7278873161482284e-13,8.004576362339206e-13,1.1897173397824532e-07,1.0312873176633476e-26,1.0945714711640956e-09,1.715981467892423e-06,3.254652370244067e-05,0.03595679545845139,0.005628116519654679,55.53416812799823,0.011280054435124734,0.0013656286863688587,6.166730366021783e-08,2.2441753826268716e-07,0.0002984033830995969,6.580845522227669e-09,2.0616206706580567e-11,4.694576298815671e-13,4.255473966008949e-11,0.0014940208449804435,2.485391866818177e-07,1.9023181188644157e-12,7.064734774951732e-14,1.2005200323455957e-29,0.00019205980293890982,1.5957124816224497e-07,1.5549784014596194e-06
3.2119258501151456e-05,1.866183325922898e-05,3.548274164749942e-06,0.00040955377805329193,0.0001134322208977656,0.00972740194681249,4.00159903512711e-06,0.014228545834981675,9.848092701155548e-05,0.0003170721755319366,4.4278317468184176e-18,7.209276635543214e-08,1.5364017304449977e-14,8.771505491524945e-28,0.0010334755735887029,1.683910710436383e-06,1.7742382919286433e-13,8.312094028020916e-13,1.2369648116578118e-07,1.0950083897768079e-26,1.1407970933851412e-09,1.7164747734248953e-06,3.2580112736915035e-05,0.03597379583093869,0.005691295718300052,55.534024336995294,0.01135035358737712,0.0013685028920715709,6.167281292890118e-08,2.3344090283685092e-07,0.00029948660700009034,6.616052354209391e-09,2.076310910894454e-11,4.701304958216718e-13,4.2483859526460655e-11,0.0014947015754449005,2.492245556325803e-07,1.9035269921089033e-12,7.052847683100926e-14,1.3375454794138097e-29,0.00019168408258964648,1.596470158845942e-07,1.5534596350708366e-06
3.2523693992858786e-05,1.9053623411136866e-05,3.5499371677063615e-06,0.0003989892353374978,0.00010522349399392554,0.009736591855044876,3.994745251225185e-06,0.014259850263294313,9.772485382598356e-05,0.0003168483028162882,4.7875259934208844e-18,7.30365963456226e-08,1.610786980151652e-14,9.590094557631835e-28,0.0010294394666961377,1.6923713688165887e-06,1.8211401575095025e-13,8.622249860297097e-13,1.2846471726338022e-07,1.1610353589327339e-26,1.1876662401995924e-09,1.7169513708997246e-06,3.261108628468596e-05,0.035989888530317524,0.005754272881119279,55.53388194459666,0.011420012120387275,0.0013711990783969895,6.167964851281217e-08,2.4254871326850214e-07,0.0003005273656758286,6.650905941187911e-09,2.090562153784972e-11,4.707925109401903e-13,4.241817657865438e-11,0.0014953568457265255,2.4988388700426675e-07,1.9047939374519794e-12,7.041884414011678e-14,1.486577432020469e-29,0.00019132716572863037,1.597253193940105e-07,1.5519790470843046e-06
3.284725967041318e-05,1.9367428911300278e-05,3.551172109452298e-06,0.00039079484530853294,9.91015468704067e-05,0.009743592503400164,3.989455613432255e-06,0.014283891586905968,9.714521133470308e-05,0.0003166729661043905,5.088331612888374e-18,7.376376729681191e-08,1.6710745136114207e-14,1.0284372416069023e-27,0.0010263308944267761,1.6988437071851641e-06,1.8590334754660604e-13,8.87215590300979e-13,1.323086558804297e-07,1.2155294504571401e-26,1.225610699541715e-09,1.7173207830253358e-06,3.2633989689087896e-05,0.036002141444568835,0.005804510686193555,55.533769011251216,0.011475280721945216,0.0013732381806143411,6.168607648082409e-08,2.498918977874542e-07,0.0003013312385966776,6.678540737254241e-09,2.1016569107915465e-11,4.7131382616046e-13,4.236915115307294e-11,0.0014958714417793837,2.5039394278703767e-07,1.905857470296474e-12,7.033773118030622e-14,1.6149299678087883e-29,0.00019105443948676183,1.5978961530328966e-07,1.5508209607554808e-06
3.311529789050402e-05,1.9627604928609477e-05,3.5521401982391955e-06,0.0003841754771164678,9.431180540260917e-05,0.009749166486177048,3.985196850962996e-06,0.014303156684502789,9.668150472152051e-05,0.0003165302143613275,5.346381296600687e-18,7.43477928374117e-08,1.7215110619492647e-14,1.0886833705717053e-27,0.001023834610663227,1.7040135811906488e-06,1.8906572498868966e-13,9.080289107563955e-13,1.355113041534734e-07,1.2618009538700114e-26,1.2573350826038311e-09,1.7176188368022378e-06,3.2651703406056705e-05,0.03601189104125118,0.005846027753452817,55.53367611102611,0.01152075425620733,0.001374853720611775,6.169204349361074e-08,2.560105262091744e-07,0.00030197883739595634,6.70126800934576e-09,2.1106466595888736e-11,4.717397926070205e-13,4.233078603179077e-11,0.0014962961207673038,2.5080549230796145e-07,1.9067766809028483e-12,7.02749499498516e-14,1.727683075582236e-29,0.0001908367377091323,1.598438875863956e-07,1.5498788220444974e-06
3.3383336110594864e-05,1.9887970317450796e-05,3.5530655079157013e-06,0.0003777054370783359,8.976378786049478e-05,0.009754544869617913,3.9810524742870096e-06,0.014321851577151332,9.623229282119948e-05,0.0003163896710083917,5.612530261774486e-18,7.49155448021645e-08,1.772374980384466e-14,1.1514704036866375e-27,0.0010214078950087746,1.7090156866472187e-06,1.922479990984417e-13,9.289366687326805e-13,1.3872964994553848e-07,1.309099521126833e-26,1.2893165214494147e-09,1.7179093983615453e-06,3.266827968293654e-05,0.036021291363188566,0.005887454249092885,55.533583793183276,0.011565946690512564,0.001376406874765813,6.16985858865579e-08,2.6215956094977196e-07,0.00030261064954947565,6.723848734069129e-09,2.1194586167111778e-11,4.72160221824286e-13,4.229435484431142e-11,0.0014967229918796381,2.5120768535435253e-07,1.9077339318568873e-12,7.021620513601422e-14,1.8464891516541388e-29,0.00019062617504813953,1.5989899652062886e-07,1.5489518070694464e-06
3.3651374330685705e-05,2.0148513691420494e-05,3.553954289122686e-06,0.00037138141383855506,8.544554156189287e-05,0.009759735288309517,3.9770142694311e-06,0.014339993861656913,9.579717671921364e-05,0.0003162512873946431,5.886835715684061e-18,7.546736334823345e-08,1.8236466997807315e-14,1.2168586265260368e-27,0.0010190489610307854,1.7138554476492097e-06,1.954490930319817e-13,9.499336088567224e-13,1.4196282447234693e-07,1.357428583870176e-26,1.321548426420948e-09,1.7181925240229903e-06,3.2683722059589554e-05,0.036030354871386526,0.0059287896836477645,55.53349204963212,0.011610858188275518,0.0013779015414691579,6.170569466029297e-08,2.6833729962004853e-07,0.00030322742985914507,6.7462848495328145e-09,2.1280968890140838e-11,4.725749349868034e-13,4.225977355026548e-11,0.001497155322558071,2.5160106580321154e-07,1.9087323081321457e-12,7.016145705260676e-14,1.9715657121016503e-29,0.000190422468760398,1.5995487431784083e-07,1.5480395098955035e-06
3.3919412550776545e-05,2.040922413026746e-05,3.5548125276659683e-06,0.00036520015349988667,8.134568851076922e-05,0.009764745060665719,3.973068951111546e-06,0.014357600762215492,9.537575567966929e-05,0.00031611501866878993,6.169350859697934e-18,7.600359201219524e-08,1.8753069870145147e-14,1.284908317977702e-27,0.0010167559849491392,1.718538133341243e-06,1.9866800838344722e-13,9.71015248374653e-13,1.4520997835828037e-07,1.4067914275346287e-26,1.3540243369540043e-09,1.7184685753044486e-06,3.2698034291583093e-05,0.03603909367802805,0.005970033569876523,55.533400872479845,0.011655488963968357,0.0013793414736547485,6.171335821836965e-08,2.745420813857325e-07,0.0003038299159582169,6.768577559545162e-09,2.1365656008269657e-11,4.729837647483149e-13,4.2226968403686964e-11,0.0014975962429598646,2.519861633740149e-07,1.9097747770525265e-12,7.011060370820372e-14,2.1031333813006497e-29,0.00019022534485845145,1.6001145878183268e-07,1.5471415516591024e-06
3.4128782047071886e-05,2.061297921285422e-05,3.5554653697590907e-06,0.00036046910684413194,7.828813856658973e-05,0.009768537155003346,3.970059546764765e-06,0.014370992307391847,9.505584385728455e-05,0.0003160099987089731,6.395771377994192e-18,7.641182801790155e-08,1.9159178458239335e-14,1.3399533891939082e-27,0.0010150095871171425,1.7220899012836253e-06,2.011940083493866e-13,9.87537294823611e-13,1.4775557992775706e-07,1.446070802410013e-26,1.3795575085444986e-09,1.7186789058127188e-06,3.270843033981511e-05,0.036045701450750936,0.006002185918073682,55.53333004139338,0.01169015575466893,0.001380430489113375,6.171972144883276e-08,2.7940651264193566e-07,0.00030429105443785764,6.785893406006531e-09,2.1430653807143192e-11,4.732989154200884e-13,4.220251730023247e-11,0.0014979485664514704,2.5228154408059124e-07,1.910621581513512e-12,7.007365518886084e-14,2.2105628066540182e-29,0.00019007577413232508,1.6005610423413025e-07,1.546449843051674e-06
3.416021501544346e-05,2.0643577229424817e-05,3.5555622387883204e-06,0.00035976608636011017,7.783972877978729e-05,0.009769097522695959,3.969612869929645e-06,0.014372975979260313,9.500850342261475e-05,0.00031599433737709165,6.430200679795896e-18,7.647232432850677e-08,1.922033734499271e-14,1.3483625339800457e-27,0.0010147507192681611,1.7226152767459508e-06,2.0157409038091009e-13,9.900217736880387e-13,1.4813842386458458e-07,1.4520225889859332e-26,1.383403179311516e-09,1.7187100903934819e-06,3.270993192918739e-05,0.03604667734296346,0.006007008137895233,55.533319436619685,0.011695345568043336,0.0013805913953659555,6.172070482246765e-08,2.801381094087995e-07,0.0003043595926824761,6.788485720412889e-09,2.1440326109479936e-11,4.733459069707207e-13,4.219893293767687e-11,0.0014980021574761905,2.5232549648011453e-07,1.910751267922424e-12,7.006831475009398e-14,2.2270517216464804e-29,0.00019005364373003315,1.6006283872982756e-07,1.54634671837857e-06
3.419164798381503e-05,2.067417727477345e-05,3.555658834698682e-06,0.00035906494638552906,7.739404517861894e-05,0.009769655586163203,3.969167127418964e-06,0.01437495272517845,9.496134085252244e-05,0.0003159787035806255,6.464744130354323e-18,7.653261527713574e-08,1.9281544751391382e-14,1.356809850393962e-27,0.0010144927098616262,1.7231386239839203e-06,2.0195439005599321e-13,9.925072742391035e-13,1.4852143865888804e-07,1.4579886733779787e-26,1.3872520418622368e-09,1.718741172480862e-06,3.271141808565396e-05,0.03604764907384874,0.006011829086098627,55.533308839436295,0.01170053152793801,0.0013807516416554804,6.172169544567509e-08,2.808700361940183e-07,0.0003044279533476607,6.7910761290161605e-09,2.1449976174138224e-11,4.733928136599704e-13,4.219537081323417e-11,0.001498055943444672,2.523693485635008e-07,1.9108816337944827e-12,7.006302792246746e-14,2.2436357744054138e-29,0.0001900315969704407,1.600695812647233e-07,1.5462437808651174e-06
3.42230809521866e-05,2.0704779333009253e-05,3.5557551661547153e-06,0.0003583656819008854,7.695107148389529e-05,0.009770211356058042,3.968722743950116e-06,0.014376922571874996,9.491435550223857e-05,0.0003159630968151077,6.499401800326327e-18,7.659270142261247e-08,1.9342800378808584e-14,1.3652954352171393e-27,0.0010142355558653803,1.7236599508936442e-06,2.0233490490582692e-13,9.949937857950739e-13,1.4890462303227662e-07,1.4639690603845738e-26,1.3911040862960425e-09,1.718772151405692e-06,3.2712888817405846e-05,0.036048616661593015,0.006016648761910999,55.53329824983124,0.011705713634910415,0.0013809112334786208,6.172269329183905e-08,2.81602290470476e-07,0.0003044961375518735,6.793664638060479e-09,2.145960406796473e-11,4.734396352617458e-13,4.2191830768229074e-11,0.0014981099288796694,2.524131011186386e-07,1.9110126834446157e-12,7.005779514568399e-14,2.260315332330177e-29,0.0001900096334299811,1.6007633170809233e-07,1.5461410295568867e-06
3.425451392055817e-05,2.073538338832924e-05,3.5558512417711182e-06,0.0003576682878980375,7.651079152501548e-05,0.009770764842973437,3.9682796665185005e-06,0.01437888554562364,9.486754672632986e-05,0.0003159475170219919,6.534173759608957e-18,7.66525833243578e-08,1.940410392936499e-14,1.3738193852340668e-27,0.001013979254229661,1.7241792653419796e-06,2.0271563356430585e-13,9.974813010574394e-13,1.4928797569781872e-07,1.4699637547767093e-26,1.3949593027367069e-09,1.7188030274195153e-06,3.271434413216693e-05,0.036049580124368534,0.0060214671645598275,55.53328766779257,0.011710891889489173,0.0013810701763064782,6.17236983338989e-08,2.8233486973110897e-07,0.00030456414644287324,6.796251249928208e-09,2.146920985783995e-11,4.734863715519635e-13,4.2188312687713825e-11,0.0014981641182838035,2.5245675496466624e-07,1.9111444211654047e-12,7.005261621594112e-14,2.2770907634018648e-29,0.0001899877526950132,1.6008308997188494e-07,1.546038463955035e-06
3.4317379857301304e-05,2.0796597427563507e-05,3.556042659624354e-06,0.0003562790913815807,7.563824879310246e-05,0.009771865009869077,3.967397294121648e-06,0.014382790978990973,9.477445631658536e-05,0.0003159164380235807,6.6040608207931346e-18,7.677173663506055e-08,1.9526853612530457e-14,1.390982767834452e-27,0.0010134691958187017,1.7252118881258678e-06,2.0347772574016434e-13,1.0024593097529804e-12,1.500551807980594e-07,1.4819960846455768e-26,1.4026792123044342e-09,1.7188644699493614e-06,3.271720854049327e-05,0.03605149474727761,0.006031100147281551,55.53326652636683,0.011721236843640457,0.0013813861366866777,6.172572989531604e-08,2.8380099321585114e-07,0.0003046996428539953,6.801418796475337e-09,2.1488355393331566e-11,4.735795873154961e-13,4.218134191805406e-11,0.0014982731268468258,2.5254376978537067e-07,1.9114099778347353e-12,7.004241980351557e-14,2.3109307206281585e-29,0.000189944237997629,1.6009662956891911e-07,1.5458338874761334e-06
3.438024579404444e-05,2.085781926762549e-05,3.5562331562659403e-06,0.0003548973169889059,7.477628948496397e-05,0.009772956170551132,3.966519945916283e-06,0.014386669234470208,9.468206446419764e-05,0.00031588546571115477,6.6744058590957866e-18,7.689007968523533e-08,1.9649791429822852e-14,1.408300771991996e-27,0.0010129625101878005,1.726236554707258e-06,2.042406535714978e-13,1.00744123512238e-12,1.5082304376558067e-07,1.4940857007188623e-26,1.4104116920495838e-09,1.7189254991655636e-06,3.272001137062794e-05,0.03605339308671793,0.0060407280280982975,55.53324541506418,0.011731566394814905,0.0013816995660587673,6.172778990750592e-08,2.852683867202085e-07,0.00030483445169338444,6.806578796407727e-09,2.150741331579101e-11,4.736724591985835e-13,4.217445750850489e-11,0.0014983830046743783,2.526303995131319e-07,1.9116783377012816e-12,7.003243840632833e-14,2.3451586005239153e-29,0.00018990104960047024,1.6011019927667143e-07,1.5456300466520405e-06
